13428.41667	13428.41667	13428.41667	13428.41667	9907.545455	9907.545455	9907.545455	1740.9	1740.9	1740.9	1740.9	802.6923077	802.6923077	1320.857143	1320.857143	1320.857143	1320.857143	1320.857143	1320.857143	999.5833333	999.5833333	427.5833333	427.5833333	1464.888889	1464.888889	1464.888889	1464.888889	1541.222222	1541.222222	1541.222222	0	0	0	0	0	0	0	0
13428.41667	13428.41667	13428.41667	13428.41667	9907.545455	9907.545455	9907.545455	1740.9	1740.9	1740.9	1096.066667	1096.066667	1096.066667	1320.857143	1320.857143	1320.857143	1320.857143	1320.857143	1320.857143	427.5833333	427.5833333	427.5833333	427.5833333	1464.888889	1464.888889	1464.888889	1464.888889	1541.222222	1541.222222	0	0	0	0	0	0	0	0	0
30204.72	30204.72	30204.72	30204.72	30204.72	7671.333333	7671.333333	1157.9375	1157.9375	1096.066667	1096.066667	1096.066667	1096.066667	1320.857143	1320.857143	1320.857143	1320.857143	1320.857143	1320.857143	427.5833333	427.5833333	427.5833333	427.5833333	1464.888889	1464.888889	1464.888889	1464.888889	1464.888889	0	0	0	0	0	0	0	0	0	0
30204.72	30204.72	30204.72	30204.72	30204.72	7671.333333	7671.333333	1157.9375	1157.9375	1096.066667	1096.066667	1096.066667	1096.066667	854.7692308	854.7692308	854.7692308	854.7692308	854.7692308	850.6666667	850.6666667	850.6666667	850.6666667	427.5833333	820.5454545	820.5454545	820.5454545	820.5454545	820.5454545	0	0	0	0	0	0	0	0	0	0
0	15102.36	15102.36	15102.36	30204.72	7671.333333	7671.333333	1157.9375	1157.9375	1096.066667	1096.066667	1096.066667	1096.066667	854.7692308	854.7692308	854.7692308	854.7692308	854.7692308	850.6666667	850.6666667	850.6666667	850.6666667	427.5833333	820.5454545	820.5454545	820.5454545	820.5454545	820.5454545	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	7671.333333	7671.333333	1157.9375	1157.9375	1157.9375	596.5555556	596.5555556	596.5555556	596.5555556	1587.944444	854.7692308	854.7692308	854.7692308	850.6666667	850.6666667	850.6666667	850.6666667	1010.916667	1010.916667	1010.916667	0	410.2727273	410.2727273	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	7671.333333	7671.333333	1157.9375	1157.9375	1157.9375	596.5555556	596.5555556	596.5555556	596.5555556	1587.944444	1587.944444	1587.944444	1587.944444	1587.944444	850.6666667	850.6666667	850.6666667	1010.916667	1010.916667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	7671.333333	7671.333333	1157.9375	1157.9375	1157.9375	596.5555556	596.5555556	596.5555556	596.5555556	1587.944444	1587.944444	1587.944444	1587.944444	1587.944444	1587.944444	1010.916667	1010.916667	1010.916667	1010.916667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1157.9375	596.5555556	596.5555556	596.5555556	596.5555556	1587.944444	1587.944444	1587.944444	0	1587.944444	1792.071429	1792.071429	1792.071429	1010.916667	1010.916667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	596.5555556	0	0	596.5555556	1587.944444	1587.944444	0	0	1587.944444	1792.071429	1792.071429	1792.071429	1792.071429	1010.916667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792.071429	1792.071429	1792.071429	1792.071429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792.071429	1792.071429	1792.071429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
